madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
46752,0,56029,0,0,,yaşam biçimi,0,1,,0,0,0,,,,,yasam bicimi,,"[{'anlam_id': '93757', 'madde_id': '46752', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayat tarzı', 'gos': '0', 'orneklerListe': [{'ornek_id': '30476', 'anlam_id': '93757', 'ornek_sira': '1', 'ornek': 'O zamanlar kavga etmeyi bilmek bizim için çok önemliydi. Çünkü kavga yaşam biçimimizdi.', 'kac': '1', 'yazar_id': '213', 'yazar': [{'yazar_id': '213', 'tam_adi': 'Ahmet Ümit', 'kisa_adi': 'A. Ümit', 'ekno': '438'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46753,0,56030,0,0,,yaşam düzeyi,0,1,,0,0,0,,,,,yasam duzeyi,,"[{'anlam_id': '93758', 'madde_id': '46753', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşama ve geçinme düzeyi, hayat düzeyi, hayat seviyesi', 'gos': '0', 'orneklerListe': [{'ornek_id': '30477', 'anlam_id': '93758', 'ornek_sira': '1', 'ornek': 'Belini biraz doğrultmuş, borçlarını ödemiş, daha rahat bir yaşam düzeyine erişmişti.', 'kac': '1', 'yazar_id': '202', 'yazar': [{'yazar_id': '202', 'tam_adi': 'Murathan Mungan', 'kisa_adi': 'M. Mungan', 'ekno': '427'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46754,0,56031,0,0,,yaşam felsefesi,0,1,,0,0,0,,,,,yasam felsefesi,,"[{'anlam_id': '93759', 'madde_id': '46754', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayat felsefesi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46755,0,56032,0,0,,yaşam güvencesi,0,1,,0,0,0,,,,,yasam guvencesi,,"[{'anlam_id': '93760', 'madde_id': '46755', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayat sigortası', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46756,0,56033,0,0,,yaşam koşulları,0,1,,1,0,0,,,,,yasam kosullari,,"[{'anlam_id': '93761', 'madde_id': '46756', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayat şartları', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46757,0,56034,0,0,,yaşam öyküsü,0,1,,0,0,0,,,,,yasam oykusu,,"[{'anlam_id': '93762', 'madde_id': '46757', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Öz geçmiş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46758,0,56035,0,0,,yaşamsal,0,1,,0,0,0,,,,,yasamsal,,"[{'anlam_id': '93763', 'madde_id': '46758', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayati', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
46759,0,56036,0,0,,yaşam sigortası,0,1,,0,0,0,,,,,yasam sigortasi,,"[{'anlam_id': '93764', 'madde_id': '46759', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayat sigortası', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46760,0,56037,0,0,,yaşam standardı,0,1,,0,0,0,,,,,yasam standardi,,"[{'anlam_id': '93765', 'madde_id': '46760', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayat standardı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46761,0,56039,0,0,,yaşanılmak,0,1,,0,0,0,,,,,yasanilmak,,"[{'anlam_id': '93766', 'madde_id': '46761', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Herhangi bir kimse yaşamak', 'gos': '0', 'orneklerListe': [{'ornek_id': '30478', 'anlam_id': '93766', 'ornek_sira': '1', 'ornek': 'Yaşanılanlar, görülenler ve öğrenilenler ne kadar acı olursa olsun, macera insanoğlu için büyük bir nimetti.', 'kac': '1', 'yazar_id': '223', 'yazar': [{'yazar_id': '223', 'tam_adi': 'İhsan Oktay Anar', 'kisa_adi': 'İ. O. Anar', 'ekno': '450'}]}], 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
46762,0,56040,0,0,,yaşanılma,0,1,,0,0,0,,,,,yasanilma,,"[{'anlam_id': '93767', 'madde_id': '46762', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşanılmak, yaşanmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46763,0,56041,0,0,,yaşanmışlık,0,1,ğı,0,0,0,,,,,yasanmislik,,"[{'anlam_id': '93768', 'madde_id': '46763', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşanmış olma durumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '30479', 'anlam_id': '93768', 'ornek_sira': '1', 'ornek': 'Kitaplarının, anılarının çevrelediği yaşanmışlık dolu bir eski köşkte tek başına durmadan çalışıyordu.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46764,0,56042,0,0,,yaşantı,0,3,,0,0,0,,,,,yasanti,,"[{'anlam_id': '93769', 'madde_id': '46764', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayat tarzı, içinde yaşanılan şartların tümü, hayat', 'gos': '0', 'orneklerListe': [{'ornek_id': '30480', 'anlam_id': '93769', 'ornek_sira': '1', 'ornek': 'Eski alışkanlıkların yanı sıra genel yaşantıya tepki duymuşlardı.', 'kac': '1', 'yazar_id': '139', 'yazar': [{'yazar_id': '139', 'tam_adi': 'Cahit Külebi', 'kisa_adi': 'C. Külebi', 'ekno': '301'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '93770', 'madde_id': '46764', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşanılanlardan, görülenlerden, duyulanlardan, edinilenlerden sonra kişide kalan şey', 'gos': '0'}, {'anlam_id': '93771', 'madde_id': '46764', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşanılan bir an, hayatın bir bölümü', 'gos': '0'}]",
46765,0,56043,0,0,,yaşarlık,0,1,ğı,0,0,0,,,ortakyaşarlık,,yasarlik,,"[{'anlam_id': '93772', 'madde_id': '46765', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Canlılığını sürdürme durumu, hayatiyet', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46766,0,56044,0,0,,yaşarma,0,1,,0,0,0,,,,,yasarma,,"[{'anlam_id': '93773', 'madde_id': '46766', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşarmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46767,0,56045,0,0,,yaşarmak,0,1,,0,0,0,,,,,yasarmak,,"[{'anlam_id': '93774', 'madde_id': '46767', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Islanmak, nemlenmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
46768,0,56047,0,0,,yaşartma,0,1,,0,0,0,,,,,yasartma,,"[{'anlam_id': '93775', 'madde_id': '46768', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşartmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46769,0,56048,0,0,,yaşartmak,0,1,,0,0,0,,,,,yasartmak,,"[{'anlam_id': '93776', 'madde_id': '46769', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaşarmasına sebep olmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
46770,0,56049,0,0,,yaşasın,0,1,,0,0,0,,,,,yasasin,,"[{'anlam_id': '93777', 'madde_id': '46770', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşa, kahrolsun karşıtı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '18', 'tur': '3', 'tam_adi': 'ünlem', 'kisa_adi': 'ünl.', 'ekno': '29'}]}]",
46771,0,56051,0,0,,yaşatkan,0,1,,0,0,0,,,yaşatkan sinir sistemi,,yasatkan,,"[{'anlam_id': '93778', 'madde_id': '46771', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayatın sürmesini, büyümeyi, çoğalmayı sağlayan', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
46772,0,56052,0,0,,yaşatkan sinir sistemi,0,1,,0,0,0,,,,,yasatkan sinir sistemi,,"[{'anlam_id': '93779', 'madde_id': '46772', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sempatik ve parasempatik sinir sistemlerinin oluşturduğu, kalp kası, düz kas ve salgı bezlerinin işlevlerini düzenleyen sinir sistemi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '49', 'tur': '1', 'tam_adi': 'anatomi', 'kisa_adi': 'anat.', 'ekno': '98'}]}]",
46773,0,56053,0,0,,yaşatma,0,1,,0,0,0,,,,,yasatma,,"[{'anlam_id': '93780', 'madde_id': '46773', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşatmak işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46774,0,56054,0,0,,yaşatmak,1,4,,0,0,0,,,,,yasatmak,,"[{'anlam_id': '93781', 'madde_id': '46774', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaşamasını sağlamak veya yaşamasına imkân vermek', 'gos': '0', 'orneklerListe': [{'ornek_id': '30481', 'anlam_id': '93781', 'ornek_sira': '1', 'ornek': 'Mükrimin Hoca, İslam tarihini sade öğretmez, yaşatırdı.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}], 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '93782', 'madde_id': '46774', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Daha iyi ve zengin bir hayat sürmesini sağlamak', 'gos': '0', 'orneklerListe': [{'ornek_id': '30482', 'anlam_id': '93782', 'ornek_sira': '1', 'ornek': 'Son derece lüks olanaklarla yaşatıyordu yeni ailesini.', 'kac': '1', 'yazar_id': '141', 'yazar': [{'yazar_id': '141', 'tam_adi': 'Ayla Kutlu', 'kisa_adi': 'A. Kutlu', 'ekno': '305'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '93783', 'madde_id': '46774', 'anlam_sira': '3', 'fiil': '1', 'tipkes': '0', 'anlam': 'Keyiflendirmek, mutlu etmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '30483', 'anlam_id': '93783', 'ornek_sira': '1', 'ornek': 'Onu sanki yeniden yaşatan sesinizle okur musunuz?', 'kac': '1', 'yazar_id': '122', 'yazar': [{'yazar_id': '122', 'tam_adi': 'Ahmet Kabaklı', 'kisa_adi': 'A. Kabaklı', 'ekno': '275'}]}], 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}, {'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '93784', 'madde_id': '46774', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sürdürmek, devam ettirmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '30484', 'anlam_id': '93784', 'ornek_sira': '1', 'ornek': 'Bir millet, varlığını, her şeyden çok dilinde yaşatır.', 'kac': '1', 'yazar_id': '35', 'yazar': [{'yazar_id': '35', 'tam_adi': 'Orhan Veli Kanık', 'kisa_adi': 'O. V. Kanık', 'ekno': '166'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]","[{'madde_id': '46775', 'madde': 'yaşatmamak', 'on_taki': None}]"
46775,0,56054,1,0,,yaşatmamak,0,1,,0,0,0,,,,,yasatmamak,,"[{'anlam_id': '93785', 'madde_id': '46775', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'herhangi bir yerde barınmasına imkân vermemek', 'gos': '0'}]",
46776,0,56055,0,0,,yaşayış,0,1,,0,0,0,,,,,yasayis,,"[{'anlam_id': '93786', 'madde_id': '46776', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşama işi', 'gos': '0', 'orneklerListe': [{'ornek_id': '30485', 'anlam_id': '93786', 'ornek_sira': '1', 'ornek': 'Bir arada yaşayış, akrabalık kadar kuvvetli bir tesanüt yaratabilir.', 'kac': '1', 'yazar_id': '144', 'yazar': [{'yazar_id': '144', 'tam_adi': 'Cemil Meriç', 'kisa_adi': 'C. Meriç', 'ekno': '312'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46777,0,56057,0,0,,yaş dönümü,0,2,,0,0,0,,,,,yas donumu,,"[{'anlam_id': '93787', 'madde_id': '46777', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Menopoz', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '85', 'tur': '1', 'tam_adi': 'tıp', 'kisa_adi': 'tıp', 'ekno': '307'}]}, {'anlam_id': '93788', 'madde_id': '46777', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Andropoz', 'gos': '0'}]",
46778,0,56058,0,0,,yaş günü,0,1,,0,0,0,,,,,yas gunu,,"[{'anlam_id': '93789', 'madde_id': '46778', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Birinin doğduğu günün yıl dönümü', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46779,0,56059,0,0,,yaş haddi,0,1,,0,0,0,,,,,yas haddi,,"[{'anlam_id': '93790', 'madde_id': '46779', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir görevlinin görevinde kalmasına yasanın izin verdiği en ileri yaş, yaş sınırı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46780,0,56060,0,0,,yaşın yaşın,0,1,,0,0,0,,,,,yasin yasin,,"[{'anlam_id': '93791', 'madde_id': '46780', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gizli gizli, için için, gizli saklı olarak', 'gos': '0', 'orneklerListe': [{'ornek_id': '30486', 'anlam_id': '93791', 'ornek_sira': '1', 'ornek': 'Dost ben gidersem de yaşın yaşın ağlama / Bu muhabbet bize tez ayrılık getirir', 'kac': '1', 'yazar_id': '81', 'yazar': [{'yazar_id': '81', 'tam_adi': 'Pir Sultan Abdal', 'kisa_adi': 'Pir Sultan Abdal', 'ekno': '220'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}, {'ozellik_id': '33', 'tur': '4', 'tam_adi': 'halk ağzında', 'kisa_adi': 'hlk.', 'ekno': '44'}]}]",
46781,0,56061,0,0,,yaşıt,0,1,,0,0,0,,,,,yasit,,"[{'anlam_id': '93792', 'madde_id': '46781', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Aynı yaşta olan kimselerden her biri', 'gos': '0', 'orneklerListe': [{'ornek_id': '30487', 'anlam_id': '93792', 'ornek_sira': '1', 'ornek': 'Sevim, yaşıtlarından boylu, inanılmayacak kadar çevik bir kızdı.', 'kac': '1', 'yazar_id': '34', 'yazar': [{'yazar_id': '34', 'tam_adi': 'Attila İlhan', 'kisa_adi': 'A. İlhan', 'ekno': '165'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46782,0,56062,0,0,,yaşıtlık,0,1,ğı,0,0,0,,,,,yasitlik,,"[{'anlam_id': '93793', 'madde_id': '46782', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşıt olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46783,0,56063,0,0,,yaşlanma,0,1,,0,0,0,,,,,yaslanma,,"[{'anlam_id': '93794', 'madde_id': '46783', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşlanmak durumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '30488', 'anlam_id': '93794', 'ornek_sira': '1', 'ornek': 'Gerontologlar yaşlanmaya ve hele ihtiyarlayıp güçsüz kalmaya çare bulmaya çalışıyorlar.', 'kac': '1', 'yazar_id': '248', 'yazar': [{'yazar_id': '248', 'tam_adi': 'Osman Aysu', 'kisa_adi': 'O. Aysu', 'ekno': '480'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46784,0,56064,0,0,,yaşlanmak,0,1,,0,0,0,,,,,yaslanmak,,"[{'anlam_id': '93795', 'madde_id': '46784', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaşı ilerlemek, kocamak, ihtiyarlamak', 'gos': '0', 'orneklerListe': [{'ornek_id': '30489', 'anlam_id': '93795', 'ornek_sira': '1', 'ornek': ""Allah'ın takdiri bilinmez ama ben seni hayli yaşlanmış görüyorum."", 'kac': '1', 'yazar_id': '7', 'yazar': [{'yazar_id': '7', 'tam_adi': 'Tarık Buğra', 'kisa_adi': 'T. Buğra', 'ekno': '132'}]}], 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
46785,1,56065,0,1,,yaşlı,0,2,,0,0,0,,,"yaşlı başlı, orta yaşlı",,yasli,,"[{'anlam_id': '93796', 'madde_id': '46785', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşı ilerlemiş, kocamış, ihtiyar (kimse)', 'gos': '0', 'orneklerListe': [{'ornek_id': '30490', 'anlam_id': '93796', 'ornek_sira': '1', 'ornek': 'Bir kez daha çocuğun taşkın neşesinden tedirgin oldu yaşlı kadın.', 'kac': '1', 'yazar_id': '222', 'yazar': [{'yazar_id': '222', 'tam_adi': 'Elif Şafak', 'kisa_adi': 'E. Şafak', 'ekno': '449'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '93797', 'madde_id': '46785', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Uzun yılları geride bırakmış', 'gos': '0', 'orneklerListe': [{'ornek_id': '30491', 'anlam_id': '93797', 'ornek_sira': '1', 'ornek': 'Yaşlı ağaç', 'kac': '1', 'yazar_id': '0'}]}]",
46786,2,56066,0,2,,yaşlı,0,1,,0,0,0,,,,,yasli,,"[{'anlam_id': '93798', 'madde_id': '46786', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşla dolmuş (göz)', 'gos': '0', 'orneklerListe': [{'ornek_id': '30492', 'anlam_id': '93798', 'ornek_sira': '1', 'ornek': 'Hıçkırarak yaşlı gözlerini kaldırdı.', 'kac': '1', 'yazar_id': '23', 'yazar': [{'yazar_id': '23', 'tam_adi': 'Ömer Seyfettin', 'kisa_adi': 'Ö. Seyfettin', 'ekno': '152'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
46787,0,56067,0,0,,yaşlı başlı,0,1,,0,0,0,,,,,yasli basli,,"[{'anlam_id': '93799', 'madde_id': '46787', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşlı, deneyimli ve görgülü, olgun', 'gos': '0', 'orneklerListe': [{'ornek_id': '30493', 'anlam_id': '93799', 'ornek_sira': '1', 'ornek': 'Kontrol altına alınmayan kalabalık içinde, yaşlı başlı insanlar bile iptidai bir seviyeye inerler.', 'kac': '1', 'yazar_id': '175', 'yazar': [{'yazar_id': '175', 'tam_adi': 'Mehmet Kaplan', 'kisa_adi': 'M. Kaplan', 'ekno': '370'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
46788,0,56068,0,0,,yaşlıca,0,1,,0,0,0,,,yaşlıca başlıca,,yaslica,,"[{'anlam_id': '93800', 'madde_id': '46788', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Biraz yaşlı olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '30494', 'anlam_id': '93800', 'ornek_sira': '1', 'ornek': 'Yaşlıca bir erkekle biraz paytakça bir kadın ağır ağır yürüyorlardı.', 'kac': '1', 'yazar_id': '76', 'yazar': [{'yazar_id': '76', 'tam_adi': 'Aka Gündüz', 'kisa_adi': 'A. Gündüz', 'ekno': '215'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
46789,0,56069,0,0,,yaşlıca başlıca,0,1,,0,0,0,,,,,yaslica baslica,,"[{'anlam_id': '93801', 'madde_id': '46789', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşı biraz geçkin durumda olan, deneyimli (kimse)', 'gos': '0', 'orneklerListe': [{'ornek_id': '30495', 'anlam_id': '93801', 'ornek_sira': '1', 'ornek': 'Soba başında oturur ısınırken kapı açıldı, içeriye yaşlıca başlıca beş altı kişi girdiler.', 'kac': '1', 'yazar_id': '10', 'yazar': [{'yazar_id': '10', 'tam_adi': 'Memduh Şevket Esendal', 'kisa_adi': 'M. Ş. Esendal', 'ekno': '135'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
46790,0,56070,0,0,,yaşlık,0,1,ğı,0,0,0,,,,,yaslik,,"[{'anlam_id': '93802', 'madde_id': '46790', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaş olma durumu, ıslaklık', 'gos': '0', 'orneklerListe': [{'ornek_id': '30496', 'anlam_id': '93802', 'ornek_sira': '1', 'ornek': 'Nem elbisenize işlemiştir, yaşlığında deniz suyunun tuzlu tadı ve yapışkanlığı duyuluyor.', 'kac': '1', 'yazar_id': '15', 'yazar': [{'yazar_id': '15', 'tam_adi': 'Refik Halit Karay', 'kisa_adi': 'R. H. Karay', 'ekno': '142'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46791,0,56071,0,0,,yaşlılar yurdu,0,1,,0,0,0,,,,,yaslilar yurdu,,"[{'anlam_id': '93803', 'madde_id': '46791', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Huzurevi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
46792,0,56072,0,0,,yaşlılık,0,1,ğı,0,0,0,,,"yaşlılık bilimi, yaşlılık sigortası",,yaslilik,,"[{'anlam_id': '93804', 'madde_id': '46792', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaşlı olma durumu', 'gos': '0', 'orneklerListe': [{'ornek_id': '30497', 'anlam_id': '93804', 'ornek_sira': '1', 'ornek': 'Yüzüne bir yaşlılık gelmiş vücudunu bir ağırlık kaplamış.', 'kac': '1', 'yazar_id': '15', 'yazar': [{'yazar_id': '15', 'tam_adi': 'Refik Halit Karay', 'kisa_adi': 'R. H. Karay', 'ekno': '142'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
